Accession,NodC+NifH,T6SS,Source,Species,Gender,Family,Order,Class,EFF00001,EFF00002,EFF00005,EFF00009,EFF00011,EFF00050,EFF00059,EFF00061,EFF00065,EFF00077,EFF00205,EFF00322,EFF00353,EFF00479,EFF00505,EFF00961,EFF01123,EFF01124,EFF01271,EFF01477,EFF01479,EFF01496,EFF01812,EFF01822,EFF01843,EFF01893,EFF01896,EFF01901,Tsb2,Tsb1,HopG1,NopM
GCF_000296215.2,1,None,nodule,Phaseolus microcarpus,Phaseolus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000344805.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000373125.1,1,III,nodule,Acmispon glaber,Acacia,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000379145.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000379585.1,1,III,nodule,Rhynchosia totta,Rhynchosia,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000421305.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000426245.1,1,I,nodule,Andira inermis,Andira,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
GCF_000426265.1,1,I,nodule,Centrosema pubescens,Centrosema,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
GCF_000426785.1,1,III,nodule,,,,,,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000426845.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472385.1,1,I,nodule,Stylosanthes viscosa,Stylosanthes,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
GCF_000472425.1,1,None,nodule,Tachigali versicolor,Tachigali,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472645.1,1,III,other,,,,,,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000472685.1,1,None,nodule,Kennedia coccinea,Kennedia,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472725.1,1,None,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472745.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000472865.1,1,None,nodule,Leobordea carinata,Leobordea,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472925.1,1,I,nodule,Erythrina costaricensis,Erythrina,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
GCF_000472945.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000472965.1,1,None,nodule,Rhynchosia minima,Rhynchosia,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000472985.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000473025.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000473045.1,1,None,nodule,Kennedia coccinea,Kennedia,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000473065.1,1,None,nodule,Indigofera sp.,Indigofera,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000473125.1,1,None,nodule,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000482425.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000482525.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000497675.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000515415.1,1,III,nodule,Lupinus sp.,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
GCF_000518345.1,0,III,nodule,,,,,,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000519225.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000617845.2,1,None,nodule,Aeschynomene americana,Aeschynomene,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000648595.1,1,III,plant,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000661935.1,1,III,plant,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000701345.1,0,None,other,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000773865.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000807315.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_000878305.1,0,None,water,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000938235.1,0,None,soil,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000938255.1,0,None,soil,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000938285.1,0,None,soil,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000938305.1,0,None,soil,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001038185.1,1,III,soil,,,,,,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001189235.2,1,None,nodule,Grona heterocarpos,Grona,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001189245.1,1,III,nodule,Pachyrhizus erosus,Pachyrhizus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001189845.1,1,None,nodule,Neonotonia wightii,Neonotonia,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001238275.1,0,I,nodule,Centrosema pubescens,Centrosema,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
GCF_001280585.1,1,III,other,,,,,,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001424605.1,0,None,plant,Arabidopsis thaliana,Arabidopsis,Brassicaeae,Brassicales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001439885.1,1,None,nodule,Vigna unguiculata,Vigna,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001440015.1,1,III,nodule,Vigna unguiculata,Vigna,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001440035.1,1,None,nodule,Vigna unguiculata,Vigna,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001440385.1,1,I,nodule,Lupinus mariae-josephae,Lupinus,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
GCF_001440395.1,1,None,nodule,Pachyrhizus erosus,Pachyrhizus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001440405.1,1,I,nodule,Lupinus mariae-josephae,Lupinus,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
GCF_001440415.1,1,I,nodule,Retama monosperma,Retama,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
GCF_001440475.1,1,None,nodule,Lablab purpureus,Lablab,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001542415.1,1,I,nodule,Centrolobium paraense,Centrolobium,Fabaceae,Fabales,Magnoliopsida,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
GCF_001549695.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001556045.1,0,None,water,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001556485.1,0,III,water,,,,,,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0
GCF_001556725.1,0,None,water,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001590795.1,0,None,root,Ipomoea batatas,Ipomoea,Convulvulaceae,Solanales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001593325.1,1,None,root,Aeschynomene americana,Aeschynomene,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001595995.1,1,III,nodule,Vigna unguiculata,Vigna,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001641335.1,1,None,nodule,Stylosanthes guianensis,Stylosanthes,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001641635.1,1,III,nodule,Centrolobium paraense,Centrolobium,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001641695.1,1,None,nodule,Centrolobium paraense,Centrolobium,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001642675.1,1,III,other,,,,,,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001693385.1,1,None,nodule,Phaseolus lunatus,Phaseolus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001693485.1,1,None,nodule,Phaseolus lunatus,Phaseolus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001693515.2,1,None,nodule,Phaseolus lunatus,Phaseolus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001705105.1,0,None,water,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001718185.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001718205.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001887695.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001908185.1,1,None,nodule,Lupinus albescens,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001908205.1,1,None,nodule,Lupinus albescens,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001908235.1,1,I,nodule,Lupinus albescens,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GCF_001908315.1,1,III,nodule,Glycine max,Glycine,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001969825.1,1,III,nodule,Vigna unguiculata,Vigna,Fabaceae,Fabales,Magnoliopsida,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_001982635.1,0,I,soil,Lonchocarpus costatus,Lonchocarpus,Fabaceae,Fabales,Magnoliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
GCF_002068095.1,1,None,root,Saccharum officinarum,Saccharum,Poaceae,Poales,Liliopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_002108675.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108695.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108725.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108745.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108755.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108775.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108805.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108825.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108845.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108865.1,1,III,nodule,Lupinus angustifolius,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108875.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
GCF_002108905.1,1,III,nodule,Lupinus micranthus,Lupinus,Fabaceae,Fabales,Magnoliopsida,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
